,pid,L5_S1,L4_L5,L3_L4,L3_L2,L2_L1,shape0,shape1,shape2,spacing0,spacing1,spacing2
0,word_0002.nii.gz,110,124,138,152,165,241,512,512,0.976562976837158,0.976562976837158,2.5
0,word_0003.nii.gz,79,90,101,113,123,178,512,512,0.9765625,0.9765625,3
0,word_0004.nii.gz,106,117,129,140,150,197,512,512,0.9765625,0.9765625,3
0,word_0005.nii.gz,87,97,107,119,130,190,512,512,0.9765625,0.9765625,3
0,word_0006.nii.gz,83,95,107,118,129,196,512,512,0.9765625,0.9765625,3
0,word_0008.nii.gz,146,156,165,173,180,217,512,512,0.9765625,0.9765625,3
0,word_0009.nii.gz,101,114,127,141,153,219,512,512,0.976562976837158,0.976562976837158,2.5
0,word_0010.nii.gz,79,88,99,109,119,173,512,512,0.96875,0.96875,3
0,word_0011.nii.gz,84,95,106,117,127,182,512,512,0.976562976837158,0.976562976837158,3
0,word_0012.nii.gz,87,99,111,122,131,171,512,512,0.9765625,0.9765625,3
0,word_0013.nii.gz,98,110,123,134,146,203,512,512,0.9765625,0.9765625,3
0,word_0018.nii.gz,107,119,130,142,154,201,512,512,0.976562976837158,0.976562976837158,2.5
0,word_0020.nii.gz,98,110,120,132,141,180,512,512,0.9765625,0.9765625,3
0,word_0022.nii.gz,122,134,147,161,173,214,512,512,0.9765625,0.9765625,3
0,word_0026.nii.gz,103,115,128,141,153,223,512,512,0.9765625,0.9765625,3
0,word_0027.nii.gz,83,92,103,113,124,162,512,512,0.9765625,0.9765625,3
0,word_0028.nii.gz,85,97,109,121,132,189,512,512,0.9765625,0.9765625,3
0,word_0029.nii.gz,100,111,121,132,143,198,512,512,0.9765625,0.9765625,3
0,word_0030.nii.gz,82,95,107,119,130,195,512,512,0.9765625,0.9765625,3
0,word_0032.nii.gz,69,80,91,102,112,179,512,512,0.9765625,0.9765625,3
0,word_0036.nii.gz,82,95,106,117,128,186,512,512,0.97265625,0.97265625,3
0,word_0038.nii.gz,85,97,110,123,135,200,512,512,0.974609375,0.974609375,3
0,word_0040.nii.gz,77,89,100,111,121,161,512,512,0.9765625,0.9765625,3
0,word_0041.nii.gz,90,101,112,123,133,177,512,512,0.9765625,0.9765625,3
0,word_0042.nii.gz,75,87,99,111,121,159,512,512,0.9765625,0.9765625,3
0,word_0044.nii.gz,102,113,123,135,145,200,512,512,0.9765625,0.9765625,3
0,word_0046.nii.gz,86,98,111,121,132,182,512,512,0.9765625,0.9765625,3
0,word_0047.nii.gz,113,124,136,148,158,200,512,512,0.9765625,0.9765625,3
0,word_0049.nii.gz,88,98,110,122,132,191,512,512,0.976562976837158,0.976562976837158,3
0,word_0051.nii.gz,94,103,113,123,134,162,512,512,0.9765625,0.9765625,3
0,word_0053.nii.gz,210,220,230,240,251,330,512,512,0.9765625,0.9765625,3
0,word_0055.nii.gz,112,122,132,143,153,200,512,512,0.9765625,0.9765625,3
0,word_0056.nii.gz,94,106,118,130,140,221,512,512,0.9765625,0.9765625,3
0,word_0058.nii.gz,118,128,138,147,156,197,512,512,0.9765625,0.9765625,3
0,word_0059.nii.gz,121,131,142,153,164,207,512,512,0.9765625,0.9765625,3
0,word_0061.nii.gz,107,118,129,140,151,225,512,512,0.9765625,0.9765625,3
0,word_0062.nii.gz,104,116,128,141,153,223,512,512,0.976562976837158,0.976562976837158,3
0,word_0063.nii.gz,98,108,118,127,137,167,512,512,0.976562976837158,0.976562976837158,3
0,word_0064.nii.gz,111,124,138,152,165,223,512,512,0.976562976837158,0.976562976837158,2.5
0,word_0065.nii.gz,110,125,139,152,166,240,512,512,0.976562976837158,0.976562976837158,2.5
0,word_0067.nii.gz,103,114,127,138,149,211,512,512,0.9765625,0.9765625,3
0,word_0068.nii.gz,98,110,123,135,145,197,512,512,0.9765625,0.9765625,3
0,word_0070.nii.gz,92,104,116,128,139,181,512,512,0.976562976837158,0.976562976837158,3
0,word_0071.nii.gz,91,102,114,126,137,202,512,512,0.9765625,0.9765625,3
0,word_0072.nii.gz,247,258,271,284,295,343,512,512,0.976562976837158,0.976562976837158,3
0,word_0073.nii.gz,94,105,116,128,138,216,512,512,0.9765625,0.9765625,3
0,word_0078.nii.gz,100,112,124,135,146,183,512,512,0.9765625,0.9765625,3
0,word_0079.nii.gz,100,111,123,135,145,171,512,512,0.9765625,0.9765625,3
0,word_0081.nii.gz,112,123,133,144,155,214,512,512,0.9765625,0.9765625,3
0,word_0082.nii.gz,92,103,113,124,134,219,512,512,0.9765625,0.9765625,3
0,word_0084.nii.gz,100,109,121,133,144,210,512,512,0.9765625,0.9765625,3
0,word_0086.nii.gz,90,101,112,123,134,186,512,512,0.976562976837158,0.976562976837158,3
0,word_0087.nii.gz,113,124,134,145,154,202,512,512,0.9765625,0.9765625,3
0,word_0089.nii.gz,81,94,105,117,126,172,512,512,0.9765625,0.9765625,3
0,word_0090.nii.gz,92,101,112,124,135,177,512,512,0.9765625,0.9765625,3
0,word_0091.nii.gz,77,89,101,113,125,167,512,512,0.976562976837158,0.976562976837158,3
0,word_0093.nii.gz,89,100,110,122,134,180,512,512,0.976562976837158,0.976562976837158,3
0,word_0094.nii.gz,78,89,101,111,122,173,512,512,0.9765625,0.9765625,3
0,word_0095.nii.gz,81,92,105,116,127,159,512,512,0.976562976837158,0.976562976837158,3
0,word_0096.nii.gz,109,121,134,145,156,231,512,512,0.976562976837158,0.976562976837158,3
0,word_0100.nii.gz,84,93,104,115,126,167,512,512,0.976562976837158,0.976562976837158,3
0,word_0101.nii.gz,71,82,93,105,115,167,512,512,0.976562976837158,0.976562976837158,3
0,word_0102.nii.gz,132,141,150,161,168,221,512,512,0.976562976837158,0.976562976837158,3
0,word_0104.nii.gz,65,75,87,99,109,193,512,512,0.9765625,0.9765625,3
0,word_0105.nii.gz,105,114,126,137,147,214,512,512,0.9765625,0.9765625,3
0,word_0106.nii.gz,87,96,107,118,130,209,512,512,0.9765625,0.9765625,3
0,word_0107.nii.gz,103,113,122,131,141,180,512,512,0.9765625,0.9765625,3
0,word_0108.nii.gz,78,89,101,113,124,175,512,512,0.9765625,0.9765625,3
0,word_0109.nii.gz,78,90,104,117,129,168,512,512,0.9765625,0.9765625,3
0,word_0111.nii.gz,123,134,146,157,167,223,512,512,0.9765625,0.9765625,3
0,word_0113.nii.gz,144,158,172,186,199,260,512,512,0.976562976837158,0.976562976837158,2.5
0,word_0114.nii.gz,87,99,111,122,134,200,512,512,0.976562976837158,0.976562976837158,3
0,word_0115.nii.gz,108,119,131,143,154,205,512,512,0.9765625,0.9765625,3
0,word_0116.nii.gz,73,80,90,100,110,159,512,512,0.976562976837158,0.976562976837158,3
0,word_0117.nii.gz,110,121,133,144,155,201,512,512,0.9765625,0.9765625,3
0,word_0118.nii.gz,111,121,133,145,155,217,512,512,0.9765625,0.9765625,3
0,word_0119.nii.gz,96,105,115,126,136,172,512,512,0.9765625,0.9765625,3
0,word_0121.nii.gz,98,110,122,133,145,204,512,512,0.9765625,0.9765625,3
0,word_0122.nii.gz,102,113,126,138,150,202,512,512,0.976562976837158,0.976562976837158,3
0,word_0123.nii.gz,121,133,146,158,170,217,512,512,0.9765625,0.9765625,3
0,word_0125.nii.gz,96,106,117,127,137,177,512,512,0.9765625,0.9765625,3
0,word_0126.nii.gz,108,122,136,149,162,224,512,512,0.976562976837158,0.976562976837158,2.5
0,word_0127.nii.gz,75,88,100,112,124,206,512,512,0.9765625,0.9765625,3
0,word_0128.nii.gz,109,120,132,143,154,236,512,512,0.9765625,0.9765625,3
0,word_0130.nii.gz,80,92,103,114,124,159,512,512,0.9765625,0.9765625,3
0,word_0132.nii.gz,93,104,114,124,135,168,512,512,0.976562976837158,0.976562976837158,3
0,word_0133.nii.gz,122,132,144,154,164,226,512,512,0.955078125,0.955078125,3
0,word_0134.nii.gz,117,127,138,149,159,205,512,512,0.9765625,0.9765625,3
0,word_0135.nii.gz,133,145,156,169,180,230,512,512,0.9765625,0.9765625,3
0,word_0136.nii.gz,78,92,105,117,129,218,512,512,0.9765625,0.9765625,3
0,word_0138.nii.gz,99,112,124,136,148,223,512,512,0.9765625,0.9765625,3
0,word_0140.nii.gz,132,143,156,169,181,223,512,512,0.9765625,0.9765625,3
0,word_0142.nii.gz,93,104,117,129,141,200,512,512,0.9765625,0.9765625,3
0,word_0143.nii.gz,111,125,140,154,168,217,512,512,0.976562976837158,0.976562976837158,2.5
0,word_0144.nii.gz,86,96,107,118,128,237,512,512,0.9765625,0.9765625,3
0,word_0145.nii.gz,119,131,142,155,166,226,512,512,0.976562976837158,0.976562976837158,3
0,word_0146.nii.gz,57,66,79,92,104,161,512,512,0.976562976837158,0.976562976837158,3
0,word_0147.nii.gz,114,124,137,151,164,200,512,512,0.976562976837158,0.976562976837158,2.5
0,word_0148.nii.gz,135,145,158,169,180,242,512,512,0.9765625,0.9765625,3
0,word_0150.nii.gz,138,151,162,174,185,230,512,512,0.9765625,0.9765625,3
